,CAMPUS,EDIFICIO,AULA,num_aula
704,ALCORCON,Aulario I,Aula  106,106
706,ALCORCON,Aulario I,Aula 001,001
708,ALCORCON,Aulario I,Aula 002,002
710,ALCORCON,Aulario I,Aula 004,004
711,ALCORCON,Aulario I,Aula 005,005
719,ALCORCON,Aulario I,Aula 101,101
720,ALCORCON,Aulario I,Aula 102,102
721,ALCORCON,Aulario I,Aula 103,103
821,ALCORCON,Aulario I,Aula Informática 104,104
822,ALCORCON,Aulario I,Aula Informática 105,105
915,ALCORCON,Aulario I,Aula Magna 003,003
1058,ALCORCON,Aulario II,Aula 001,001
1060,ALCORCON,Aulario II,Aula 002,002
1061,ALCORCON,Aulario II,Aula 003,003
1062,ALCORCON,Aulario II,Aula 004,004
1063,ALCORCON,Aulario II,Aula 005,005
1064,ALCORCON,Aulario II,Aula 006,006
1065,ALCORCON,Aulario II,Aula 007,007
1066,ALCORCON,Aulario II,Aula 008,008
1071,ALCORCON,Aulario II,Aula 101,101
1073,ALCORCON,Aulario II,Aula 103,103
1074,ALCORCON,Aulario II,Aula 104,104
1075,ALCORCON,Aulario II,Aula 105,105
1076,ALCORCON,Aulario II,Aula 106,106
1077,ALCORCON,Aulario II,Aula 107,107
1078,ALCORCON,Aulario II,Aula 108,108
1104,ALCORCON,Aulario II,Aula 2S3,2S3
1162,ALCORCON,Aulario II,Aula Habilidades Clínicas I (Polivalente 1) S009,S009
1163,ALCORCON,Aulario II,Aula Habilidades Clínicas II (Polivalente 2) S008,S008
1164,ALCORCON,Aulario II,Aula Habilidades Clínicas IV (Área Enfermería) S006,S006
1165,ALCORCON,Aulario II,Aula Habilidades Clínicas V (Polivalente 3) S005,S005
1166,ALCORCON,Aulario II,Aula Habilidades Clínicas Vi (Área Terapia Ocupaciona S003,S003
1167,ALCORCON,Aulario II,Aula Habilidades Clínicas Vii (Área Terapia Ocupacion S004,S004
1171,ALCORCON,Aulario II,Aula Informática 102,102
1475,ALCORCON,Aulario III,Aula 321,321
1888,ALCORCON,Biblioteca,Aula Informática A020,A020
1996,ALCORCON,Biblioteca,Aula de Formación 007,007
3064,ALCORCON,Departamental I,Laboratorio 214,214
3088,ALCORCON,Departamental I,Lectura de Exámenes 124,124
3109,ALCORCON,Departamental I,Sala de Reuniones I 001,001
3110,ALCORCON,Departamental I,Sala de Reuniones II 101,101
3111,ALCORCON,Departamental I,Sala de Reuniones III 201,201
3125,ALCORCON,Departamental I,Salón de Grados 225,225
3454,ALCORCON,Departamental II,Sala de Reuniones D1039,D1039
3455,ALCORCON,Departamental II,Sala de Reuniones D1043,D1043
3456,ALCORCON,Departamental II,Sala de Reuniones D1082,D1082
3457,ALCORCON,Departamental II,Sala de Reuniones D1086,D1086
3458,ALCORCON,Departamental II,Sala de Reuniones D2043,D2043
3459,ALCORCON,Departamental II,Sala de Reuniones D2082,D2082
3460,ALCORCON,Departamental II,Sala de Reuniones D2086,D2086
3471,ALCORCON,Departamental II,Salón de Actos D2087,D2087
3518,ALCORCON,Departamental II,Seminario II A006,A006
3523,ALCORCON,Estadio,Aula 001 004,004
4431,ALCORCON,Gestión Y Decanato,Aula Linux S001,S001
4432,ALCORCON,Gestión Y Decanato,Aula Linux S002,S002
4506,ALCORCON,Gestión Y Decanato,Sala de Juntas 009,009
4520,ALCORCON,Gestión Y Decanato,Sala de Reunión 008,008
4523,ALCORCON,Gestión Y Decanato,Salon de Actos 018,018
6237,ALCORCON,Laboratorios Polivalentes,Laboratorio I (Área Fisioterapia) 001,001
6238,ALCORCON,Laboratorios Polivalentes,Laboratorio II (Área Fisioterapia) 002,002
6243,ALCORCON,Laboratorios Polivalentes,Laboratorio Vi (Área Fisiología) 103,103
6244,ALCORCON,Laboratorios Polivalentes,Laboratorio X (Área de Psicología) 204,204
6295,ALCORCON,Laboratorios Polivalentes,Seminario 004,004
6306,ALCORCON,Laboratorios Polivalentes,Seminario 104,104
6606,ALCORCON,Laboratorios Polivalentes I,Laboratorio de Química I 001,001
9306,ARANJUEZ,Antiguo Cuartel De Pavía,Aula Informática P212,P212
9307,ARANJUEZ,Antiguo Cuartel De Pavía,Aula Informática P214,P214
9308,ARANJUEZ,Antiguo Cuartel De Pavía,Aula Informática P215,P215
9368,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P001,P001
9369,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P002,P002
9370,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P033,P033
9371,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P108,P108
9372,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P109,P109
9373,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P114,P114
9374,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P122,P122
9375,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P128,P128
9376,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P129,P129
9377,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P130,P130
9378,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P206,P206
9379,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P207,P207
9380,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P211,P211
9381,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P219,P219
9382,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P224,P224
9383,ARANJUEZ,Antiguo Cuartel De Pavía,Aula P225,P225
9385,ARANJUEZ,Antiguo Cuartel De Pavía,Aula Teoría P008,P008
9456,ARANJUEZ,Antiguo Cuartel De Pavía,Salón de Actos P201,P201
10215,ARANJUEZ,Aulario II,Aula 005,005
10216,ARANJUEZ,Aulario II,Aula 006,006
10218,ARANJUEZ,Aulario II,Aula 008,008
11361,ARANJUEZ,Casa Gobernador,Aula G023,G023
11363,ARANJUEZ,Casa Gobernador,Aula G105,G105
11364,ARANJUEZ,Casa Gobernador,Aula G106,G106
11365,ARANJUEZ,Casa Gobernador,Aula G108,G108
11367,ARANJUEZ,Casa Gobernador,Aula G114,G114
11393,ARANJUEZ,Casa Gobernador,Aula Informática G025,G025
16691,ARANJUEZ,Lucas Jordán,Aula Informática LS10,L010
16692,ARANJUEZ,Lucas Jordán,Aula Informática LS11,L011
16708,ARANJUEZ,Lucas Jordán,Aula L001,L001
16709,ARANJUEZ,Lucas Jordán,Aula L002,L002
16710,ARANJUEZ,Lucas Jordán,Aula L003,L003
16711,ARANJUEZ,Lucas Jordán,Aula L004,L004
16712,ARANJUEZ,Lucas Jordán,Aula L005,L005
16713,ARANJUEZ,Lucas Jordán,Aula L007,L007
16714,ARANJUEZ,Lucas Jordán,Aula L101,L101
16715,ARANJUEZ,Lucas Jordán,Aula L102,L102
16716,ARANJUEZ,Lucas Jordán,Aula L103,L103
16717,ARANJUEZ,Lucas Jordán,Aula L104,L104
16718,ARANJUEZ,Lucas Jordán,Aula L105,L105
16719,ARANJUEZ,Lucas Jordán,Aula L107,L107
16749,ARANJUEZ,Lucas Jordán,Aula LS07,L007
16750,ARANJUEZ,Lucas Jordán,Aula LS08,L008
16807,ARANJUEZ,Lucas Jordán,Laboratorio de Criminalística LS20,L020
16823,ARANJUEZ,Lucas Jordán,Sala Reuniones L117,L117
17049,ARANJUEZ,Maestro Rodrigo,Aula Informática M110,M110
17105,ARANJUEZ,Maestro Rodrigo,Aula M101,M101
17106,ARANJUEZ,Maestro Rodrigo,Aula M111,M111
17152,ARANJUEZ,Maestro Rodrigo,Laboratorio M103,M103
19010,FUENLABRADA,Aulario I,Aula 001,001
19013,FUENLABRADA,Aulario I,Aula 003,003
19014,FUENLABRADA,Aulario I,Aula 004,004
19015,FUENLABRADA,Aulario I,Aula 005,005
19016,FUENLABRADA,Aulario I,Aula 006,006
19023,FUENLABRADA,Aulario I,Aula 101,101
19024,FUENLABRADA,Aulario I,Aula 102,102
19025,FUENLABRADA,Aulario I,Aula 103,103
19026,FUENLABRADA,Aulario I,Aula 104,104
19027,FUENLABRADA,Aulario I,Aula 105,105
19028,FUENLABRADA,Aulario I,Aula 106,106
19030,FUENLABRADA,Aulario I,Aula 108,108
19128,FUENLABRADA,Aulario I,Aula Informática 107,107
19220,FUENLABRADA,Aulario I,Aula Magna 007,007
19390,FUENLABRADA,Aulario II,Aula 201,201
19391,FUENLABRADA,Aulario II,Aula 202,202
19392,FUENLABRADA,Aulario II,Aula 203,203
19393,FUENLABRADA,Aulario II,Aula 204,204
19394,FUENLABRADA,Aulario II,Aula 205,205
19395,FUENLABRADA,Aulario II,Aula 206,206
19396,FUENLABRADA,Aulario II,Aula 207,207
19397,FUENLABRADA,Aulario II,Aula 208,208
19399,FUENLABRADA,Aulario II,Aula 211,211
19400,FUENLABRADA,Aulario II,Aula 212,212
19401,FUENLABRADA,Aulario II,Aula 213,213
19402,FUENLABRADA,Aulario II,Aula 214,214
19403,FUENLABRADA,Aulario II,Aula 215,215
19404,FUENLABRADA,Aulario II,Aula 216,216
19405,FUENLABRADA,Aulario II,Aula 217,217
19406,FUENLABRADA,Aulario II,Aula 218,218
19407,FUENLABRADA,Aulario II,Aula 219,219
19408,FUENLABRADA,Aulario II,Aula 2S3,2S3
19409,FUENLABRADA,Aulario II,Aula 2S4,2S4
19484,FUENLABRADA,Aulario II,Aula Informática 2S1,2S1
19762,FUENLABRADA,Aulario III,Aula 301,301
19763,FUENLABRADA,Aulario III,Aula 302,302
19764,FUENLABRADA,Aulario III,Aula 303,303
19765,FUENLABRADA,Aulario III,Aula 304,304
19766,FUENLABRADA,Aulario III,Aula 305,305
19767,FUENLABRADA,Aulario III,Aula 306,306
19768,FUENLABRADA,Aulario III,Aula 307,307
19769,FUENLABRADA,Aulario III,Aula 308,308
19771,FUENLABRADA,Aulario III,Aula 311,311
19772,FUENLABRADA,Aulario III,Aula 312,312
19773,FUENLABRADA,Aulario III,Aula 313,313
19774,FUENLABRADA,Aulario III,Aula 314,314
19775,FUENLABRADA,Aulario III,Aula 315,315
19776,FUENLABRADA,Aulario III,Aula 316,316
19777,FUENLABRADA,Aulario III,Aula 317,317
19778,FUENLABRADA,Aulario III,Aula 318,318
19779,FUENLABRADA,Aulario III,Aula 321,321
19780,FUENLABRADA,Aulario III,Aula 323,323
19781,FUENLABRADA,Aulario III,Aula 324,324
19782,FUENLABRADA,Aulario III,Aula 325,325
19783,FUENLABRADA,Aulario III,Aula 326,326
19784,FUENLABRADA,Aulario III,Aula 327,327
19785,FUENLABRADA,Aulario III,Aula 3S10,3S10
19786,FUENLABRADA,Aulario III,Aula 3S2,3S2
19787,FUENLABRADA,Aulario III,Aula 3S3,3S3
19788,FUENLABRADA,Aulario III,Aula 3S4,3S4
19789,FUENLABRADA,Aulario III,Aula 3S5,3S5
19790,FUENLABRADA,Aulario III,Aula 3S6,3S6
19791,FUENLABRADA,Aulario III,Aula 3S7,3S7
19792,FUENLABRADA,Aulario III,Aula 3S9,3S9
19926,FUENLABRADA,Aulario III,Aula Magna 322,322
20160,FUENLABRADA,Biblioteca,Aula Formacion S014,S014
21426,FUENLABRADA,Departamental I,Salón de Grados 046,046
21432,FUENLABRADA,Departamental I,Seminario 008,008
21433,FUENLABRADA,Departamental I,Seminario 025,025
21434,FUENLABRADA,Departamental I,Seminario 027,027
21435,FUENLABRADA,Departamental I,Seminario 044,044
21443,FUENLABRADA,Departamental I,Seminario 108,108
21445,FUENLABRADA,Departamental I,Seminario 125,125
21446,FUENLABRADA,Departamental I,Seminario 127,127
21457,FUENLABRADA,Departamental I,Seminario 208,208
21458,FUENLABRADA,Departamental I,Seminario 227,227
21459,FUENLABRADA,Departamental I,Seminario 244,244
21469,FUENLABRADA,Departamental I,Seminario Etm 144,144
21919,FUENLABRADA,Estadio,Aula Diáfana 001,001
22097,FUENLABRADA,Estadio,Pista de Fútbol Sala 6 PFUTSAL6,P06
22278,FUENLABRADA,Gestión,Aula G113,G113
22477,FUENLABRADA,Gestión,Salón de Actos 028,028
22974,FUENLABRADA,Laboratorio I,Aula Diseño Gráfico Y Animación 3d 104,104
23095,FUENLABRADA,Laboratorio I,Aula Multimedia 105,105
23121,FUENLABRADA,Laboratorio I,Estudio de Radio 1 008,008
23122,FUENLABRADA,Laboratorio I,Estudio de Radio 2 010,010
23123,FUENLABRADA,Laboratorio I,Estudio de Radio 3 012,012
23124,FUENLABRADA,Laboratorio I,Estudio de Radio 4 014,014
23125,FUENLABRADA,Laboratorio I,Estudio de Radio 5 016,016
23154,FUENLABRADA,Laboratorio I,Plató 1 003,003
23155,FUENLABRADA,Laboratorio I,Plató 2 004,004
23156,FUENLABRADA,Laboratorio I,Plató A 002,002
23345,FUENLABRADA,Laboratorio II,Aula Infomática L2107,L2107
23368,FUENLABRADA,Laboratorio II,Aula Informática L2004,L2004
23369,FUENLABRADA,Laboratorio II,Aula Informática L2005,L2005
23370,FUENLABRADA,Laboratorio II,Aula Informática L2006,L2006
23371,FUENLABRADA,Laboratorio II,Aula Informática L2101,L2101
23372,FUENLABRADA,Laboratorio II,Aula Informática L2104,L2104
23373,FUENLABRADA,Laboratorio II,Aula Informática L2105,L2105
23408,FUENLABRADA,Laboratorio II,Aula L2001,L2001
23409,FUENLABRADA,Laboratorio II,Aula L2007,L2007
23410,FUENLABRADA,Laboratorio II,Aula L2008,L2008
23411,FUENLABRADA,Laboratorio II,Aula L2009,L2009
23412,FUENLABRADA,Laboratorio II,Aula L2010,L2010
23413,FUENLABRADA,Laboratorio II,Aula L2100,L2100
23414,FUENLABRADA,Laboratorio II,Aula L2102,L2102
23415,FUENLABRADA,Laboratorio II,Aula L2103,L2103
23416,FUENLABRADA,Laboratorio II,Aula L2106,L2106
23417,FUENLABRADA,Laboratorio II,Aula L2S4,L024
23418,FUENLABRADA,Laboratorio II,Aula L2S6,L026
23494,FUENLABRADA,Laboratorio II,Laboratorio de Circuitos Impresos L2S10,L2S10
23509,FUENLABRADA,Laboratorio II,Sala Anecoica L2S11,L2S11
23696,FUENLABRADA,Laboratorio III,Aula In Formática L3102,L3102
23726,FUENLABRADA,Laboratorio III,Aula Informática L3007,L3007
23727,FUENLABRADA,Laboratorio III,Aula Informática L3008,L3008
23728,FUENLABRADA,Laboratorio III,Aula Informática L3009,L3009
23729,FUENLABRADA,Laboratorio III,Aula Informática L3202,L3202
23730,FUENLABRADA,Laboratorio III,Aula Informática L3203,L3203
23733,FUENLABRADA,Laboratorio III,Aula Informática Linux L3207,L3207
23734,FUENLABRADA,Laboratorio III,Aula Informática Linux L3208,L3208
23735,FUENLABRADA,Laboratorio III,Aula Informática Linux L3209,L3209
23736,FUENLABRADA,Laboratorio III,Aula Informática Linux L3210,L3210
23771,FUENLABRADA,Laboratorio III,Aula L3001,L3001
23772,FUENLABRADA,Laboratorio III,Aula L3004,L3004
23773,FUENLABRADA,Laboratorio III,Aula L3005,L3005
23774,FUENLABRADA,Laboratorio III,Aula L3010,L3010
23775,FUENLABRADA,Laboratorio III,Aula L3101,L3101
23776,FUENLABRADA,Laboratorio III,Aula L3103,L3103
23777,FUENLABRADA,Laboratorio III,Aula L3104,L3104
23778,FUENLABRADA,Laboratorio III,Aula L3105,L3105
23779,FUENLABRADA,Laboratorio III,Aula L3106,L3106
23780,FUENLABRADA,Laboratorio III,Aula L3107,L3107
23781,FUENLABRADA,Laboratorio III,Aula L3109,L3109
23782,FUENLABRADA,Laboratorio III,Aula L3110,L3110
23783,FUENLABRADA,Laboratorio III,Aula L3201,L3201
23784,FUENLABRADA,Laboratorio III,Aula L3204,L3204
23785,FUENLABRADA,Laboratorio III,Aula L3205,L3205
23786,FUENLABRADA,Laboratorio III,Aula L3S6,L036
23787,FUENLABRADA,Laboratorio III,Aula L3S7,L037
23788,FUENLABRADA,Laboratorio III,Aula L3S8,L038
24599,FUENLABRADA,Laboratorios Polivalentes,Seminario 004,004
24907,FUENLABRADA,Laboratorios Polivalentes I,Laboratorio de Materiales 005,005
35610,MADRID - CENTRO,Manuel Becerra,Aula 309,309
35634,MADRID - CENTRO,Manuel Becerra,Aula 402,402
