,CAMPUS,EDIFICIO,AULA,num_aula
35635,MADRID - CENTRO,Manuel Becerra,Aula 403,403
35639,MADRID - CENTRO,Manuel Becerra,Aula 502,502
35640,MADRID - CENTRO,Manuel Becerra,Aula 503,503
35643,MADRID - CENTRO,Manuel Becerra,Aula 509,509
35644,MADRID - CENTRO,Manuel Becerra,Aula 604,604
35645,MADRID - CENTRO,Manuel Becerra,Aula 606,606
35677,MADRID - CENTRO,Manuel Becerra,Aula Informática 302,302
35854,MADRID - CENTRO,Manuel Becerra,Salón de Actos 207,207
36185,MADRID - CENTRO,QUINTANA ADMINISTRACIÓN,Sala Tutoría 5 208,208
36189,MADRID - CENTRO,QUINTANA ADMINISTRACIÓN,Sala de Reuniones 207,207
36271,MADRID - CENTRO,QUINTANA AULARIO,Aula 101,101
36275,MADRID - CENTRO,QUINTANA AULARIO,Aula 105,105
36286,MADRID - CENTRO,QUINTANA AULARIO,Aula 201,201
36287,MADRID - CENTRO,QUINTANA AULARIO,Aula 202,202
36288,MADRID - CENTRO,QUINTANA AULARIO,Aula 203,203
36290,MADRID - CENTRO,QUINTANA AULARIO,Aula 205,205
36306,MADRID - CENTRO,QUINTANA AULARIO,Aula 301,301
36307,MADRID - CENTRO,QUINTANA AULARIO,Aula 302,302
36308,MADRID - CENTRO,QUINTANA AULARIO,Aula 303,303
36309,MADRID - CENTRO,QUINTANA AULARIO,Aula 304,304
36337,MADRID - CENTRO,QUINTANA AULARIO,Aula 401,401
36338,MADRID - CENTRO,QUINTANA AULARIO,Aula 402,402
36339,MADRID - CENTRO,QUINTANA AULARIO,Aula 403,403
36340,MADRID - CENTRO,QUINTANA AULARIO,Aula 404,404
36341,MADRID - CENTRO,QUINTANA AULARIO,Aula 405,405
36342,MADRID - CENTRO,QUINTANA AULARIO,Aula 501,501
36344,MADRID - CENTRO,QUINTANA AULARIO,Aula 503,503
36345,MADRID - CENTRO,QUINTANA AULARIO,Aula 504,504
36346,MADRID - CENTRO,QUINTANA AULARIO,Aula 505,505
36348,MADRID - CENTRO,QUINTANA AULARIO,Aula 604,604
36372,MADRID - CENTRO,QUINTANA AULARIO,Aula Informática 103,103
36373,MADRID - CENTRO,QUINTANA AULARIO,Aula Informática 104,104
36382,MADRID - CENTRO,QUINTANA AULARIO,Aula Informática 502,502
36383,MADRID - CENTRO,QUINTANA AULARIO,Aula Informática 603,603
36490,MADRID - CENTRO,QUINTANA AULARIO,Aula de Complementos S03,S003
36491,MADRID - CENTRO,QUINTANA AULARIO,Aula de Dibujo 601,601
36496,MADRID - CENTRO,QUINTANA AULARIO,Estudio Fotografía S02,S002
36556,MADRID - CENTRO,QUINTANA AULARIO,Salón de Actos 005,005
36962,MADRID - VICALVARO,Aulario,Aula 001,001
36964,MADRID - VICALVARO,Aulario,Aula 002,002
36965,MADRID - VICALVARO,Aulario,Aula 003,003
36966,MADRID - VICALVARO,Aulario,Aula 004,004
36967,MADRID - VICALVARO,Aulario,Aula 005,005
36968,MADRID - VICALVARO,Aulario,Aula 006,006
36969,MADRID - VICALVARO,Aulario,Aula 007,007
36970,MADRID - VICALVARO,Aulario,Aula 008,008
36971,MADRID - VICALVARO,Aulario,Aula 009,009
36972,MADRID - VICALVARO,Aulario,Aula 010,010
36973,MADRID - VICALVARO,Aulario,Aula 011,011
36974,MADRID - VICALVARO,Aulario,Aula 013,013
36975,MADRID - VICALVARO,Aulario,Aula 101,101
36976,MADRID - VICALVARO,Aulario,Aula 102,102
36977,MADRID - VICALVARO,Aulario,Aula 103,103
36978,MADRID - VICALVARO,Aulario,Aula 104,104
36979,MADRID - VICALVARO,Aulario,Aula 105,105
36981,MADRID - VICALVARO,Aulario,Aula 107,107
36982,MADRID - VICALVARO,Aulario,Aula 108,108
36983,MADRID - VICALVARO,Aulario,Aula 109,109
36984,MADRID - VICALVARO,Aulario,Aula 110,110
36985,MADRID - VICALVARO,Aulario,Aula 112,112
36986,MADRID - VICALVARO,Aulario,Aula 113,113
36987,MADRID - VICALVARO,Aulario,Aula 115,115
36988,MADRID - VICALVARO,Aulario,Aula 116,116
36989,MADRID - VICALVARO,Aulario,Aula 117,117
36990,MADRID - VICALVARO,Aulario,Aula 201,201
36991,MADRID - VICALVARO,Aulario,Aula 202,202
36992,MADRID - VICALVARO,Aulario,Aula 203,203
36993,MADRID - VICALVARO,Aulario,Aula 204,204
36994,MADRID - VICALVARO,Aulario,Aula 205,205
36995,MADRID - VICALVARO,Aulario,Aula 206,206
36996,MADRID - VICALVARO,Aulario,Aula 207,207
36997,MADRID - VICALVARO,Aulario,Aula 208,208
36998,MADRID - VICALVARO,Aulario,Aula 210,210
37000,MADRID - VICALVARO,Aulario,Aula 212,212
37001,MADRID - VICALVARO,Aulario,Aula 213,213
37002,MADRID - VICALVARO,Aulario,Aula 214,214
37003,MADRID - VICALVARO,Aulario,Aula 215,215
37004,MADRID - VICALVARO,Aulario,Aula 216,216
37005,MADRID - VICALVARO,Aulario,Aula 217,217
37006,MADRID - VICALVARO,Aulario,Aula 218,218
37118,MADRID - VICALVARO,Aulario,Aula Informática S01,S001
37119,MADRID - VICALVARO,Aulario,Aula Informática S02,S002
38605,MADRID - VICALVARO,Biblioteca,Aula de Formación 019,019
38614,MADRID - VICALVARO,Biblioteca,Gimnasio S005,S005
38666,MADRID - VICALVARO,Biblioteca,Salon de Actos 002,002
39586,MADRID - VICALVARO,Departamental I,Aula J01 AJ80,A080
39587,MADRID - VICALVARO,Departamental I,Aula J02 AJ81,A081
39704,MADRID - VICALVARO,Departamental I,Sala Reunión 168,168
39707,MADRID - VICALVARO,Departamental I,Sala de Reuniones 153,153
39708,MADRID - VICALVARO,Departamental I,Sala de Reuniones 162,162
39721,MADRID - VICALVARO,Departamental I,Sala de Reunión 268,268
39729,MADRID - VICALVARO,Departamental I,Salón de Grados -,-0
39740,MADRID - VICALVARO,Departamental I,Seminario 054,054
39741,MADRID - VICALVARO,Departamental I,Seminario 057,057
39742,MADRID - VICALVARO,Departamental I,Seminario 059,059
39743,MADRID - VICALVARO,Departamental I,Seminario 062,062
39751,MADRID - VICALVARO,Departamental I,Seminario 154,154
39752,MADRID - VICALVARO,Departamental I,Seminario 157,157
39753,MADRID - VICALVARO,Departamental I,Seminario 159,159
39754,MADRID - VICALVARO,Departamental I,Seminario 163,163
39755,MADRID - VICALVARO,Departamental I,Seminario 164,164
39756,MADRID - VICALVARO,Departamental I,Seminario 167,167
39758,MADRID - VICALVARO,Departamental I,Seminario 187,187
39764,MADRID - VICALVARO,Departamental I,Seminario 254,254
39765,MADRID - VICALVARO,Departamental I,Seminario 257,257
39766,MADRID - VICALVARO,Departamental I,Seminario 259,259
39767,MADRID - VICALVARO,Departamental I,Seminario 262,262
39768,MADRID - VICALVARO,Departamental I,Seminario 263,263
39769,MADRID - VICALVARO,Departamental I,Seminario 264,264
39770,MADRID - VICALVARO,Departamental I,Seminario 267,267
39771,MADRID - VICALVARO,Departamental I,Seminario 288,288
39772,MADRID - VICALVARO,Departamental I,Seminario A082,A082
40578,MADRID - VICALVARO,Gestión,Aula G104,G104
40579,MADRID - VICALVARO,Gestión,Aula G105,G105
40584,MADRID - VICALVARO,Gestión,Aula G115,G115
40585,MADRID - VICALVARO,Gestión,Aula G116,G116
40610,MADRID - VICALVARO,Gestión,Aula Informática G101,G101
40611,MADRID - VICALVARO,Gestión,Aula Informática G102,G102
40612,MADRID - VICALVARO,Gestión,Aula Informática G103,G103
40613,MADRID - VICALVARO,Gestión,Aula Informática G107,G107
40614,MADRID - VICALVARO,Gestión,Aula Informática G108,G108
40615,MADRID - VICALVARO,Gestión,Aula Informática G111,G111
42497,MADRID - VICALVARO,Laboratorio IV,Laboratorio Materiales 005,005
43457,MADRID - VICALVARO,Laboratorios Polivalentes II,Aula Informática S10,S010
43565,MADRID - VICALVARO,Laboratorios Polivalentes II,Laboratorio de Química 006,006
46466,MOSTOLES,Aulario I,Aula 001,001
46468,MOSTOLES,Aulario I,Aula 002,002
46470,MOSTOLES,Aulario I,Aula 004,004
46471,MOSTOLES,Aulario I,Aula 005,005
46472,MOSTOLES,Aulario I,Aula 006,006
46479,MOSTOLES,Aulario I,Aula 101,101
46482,MOSTOLES,Aulario I,Aula 104,104
46483,MOSTOLES,Aulario I,Aula 105,105
46484,MOSTOLES,Aulario I,Aula 106,106
46485,MOSTOLES,Aulario I,Aula 107,107
46586,MOSTOLES,Aulario I,Aula Informática 109,109
46675,MOSTOLES,Aulario I,Aula Magna 003,003
46788,MOSTOLES,Aulario I,Seminario 110,110
46818,MOSTOLES,Aulario II,Aula 001,001
46820,MOSTOLES,Aulario II,Aula 002,002
46822,MOSTOLES,Aulario II,Aula 004,004
46823,MOSTOLES,Aulario II,Aula 005,005
46824,MOSTOLES,Aulario II,Aula 006,006
46831,MOSTOLES,Aulario II,Aula 101,101
46832,MOSTOLES,Aulario II,Aula 102,102
46833,MOSTOLES,Aulario II,Aula 103,103
46834,MOSTOLES,Aulario II,Aula 104,104
46835,MOSTOLES,Aulario II,Aula 105,105
46836,MOSTOLES,Aulario II,Aula 106,106
46837,MOSTOLES,Aulario II,Aula 107,107
46838,MOSTOLES,Aulario II,Aula 108,108
46846,MOSTOLES,Aulario II,Aula 201,201
46847,MOSTOLES,Aulario II,Aula 202,202
46848,MOSTOLES,Aulario II,Aula 203,203
46849,MOSTOLES,Aulario II,Aula 204,204
46850,MOSTOLES,Aulario II,Aula 205,205
46851,MOSTOLES,Aulario II,Aula 206,206
46852,MOSTOLES,Aulario II,Aula 207,207
46853,MOSTOLES,Aulario II,Aula 208,208
47027,MOSTOLES,Aulario II,Aula Magna 003,003
47170,MOSTOLES,Aulario III,Aula 001,001
47172,MOSTOLES,Aulario III,Aula 002,002
47173,MOSTOLES,Aulario III,Aula 003,003
47174,MOSTOLES,Aulario III,Aula 004,004
47175,MOSTOLES,Aulario III,Aula 005,005
47176,MOSTOLES,Aulario III,Aula 006,006
47177,MOSTOLES,Aulario III,Aula 007,007
47183,MOSTOLES,Aulario III,Aula 101,101
47184,MOSTOLES,Aulario III,Aula 102,102
47185,MOSTOLES,Aulario III,Aula 103,103
47186,MOSTOLES,Aulario III,Aula 104,104
47187,MOSTOLES,Aulario III,Aula 105,105
47188,MOSTOLES,Aulario III,Aula 106,106
47189,MOSTOLES,Aulario III,Aula 107,107
47190,MOSTOLES,Aulario III,Aula 108,108
47198,MOSTOLES,Aulario III,Aula 201,201
47199,MOSTOLES,Aulario III,Aula 202,202
47201,MOSTOLES,Aulario III,Aula 204,204
47202,MOSTOLES,Aulario III,Aula 205,205
47203,MOSTOLES,Aulario III,Aula 206,206
47204,MOSTOLES,Aulario III,Aula 207,207
47381,MOSTOLES,Aulario III,Aula Magna 203,203
47521,MOSTOLES,Biblioteca,Aula  de Informática B018,B018
48479,MOSTOLES,Centro De Apoyo Tecnológico - Cat,"Laboratorio Licam, Lab. Lim 004",004
48884,MOSTOLES,Departamental I,Salón de Grados 151,151
49235,MOSTOLES,Departamental II,Salón de Grados 101,101
49238,MOSTOLES,Departamental II,Seminario 003,003
49248,MOSTOLES,Departamental II,Seminario 070,070
49249,MOSTOLES,Departamental II,Seminario 103,103
49261,MOSTOLES,Departamental II,Seminario 170,170
51630,MOSTOLES,Laboratorio IV,Aula de Informática 003,003
51641,MOSTOLES,Laboratorio IV,Laboratorio Automática Y Control 001,001
51642,MOSTOLES,Laboratorio IV,Laboratorio Electricidad Y Electrónica 002,002
51649,MOSTOLES,Laboratorio IV,Laboratorio Materiales 005,005
51650,MOSTOLES,Laboratorio IV,Laboratorio Mecánica 006,006
52357,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Bioquímica 006,006
52360,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Electrónica/Física 201,201
52361,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Electrónica/Física 202,202
52362,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Electrónica/Física 206,206
52363,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Materiales 005,005
52364,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Materiales 205,205
52366,MOSTOLES,Laboratorios Polivalentes I,Laboratorio de Química I 001,001
52406,MOSTOLES,Laboratorios Polivalentes I,Seminario 003,003
52407,MOSTOLES,Laboratorios Polivalentes I,Seminario 004,004
52417,MOSTOLES,Laboratorios Polivalentes I,Seminario 103,103
52418,MOSTOLES,Laboratorios Polivalentes I,Seminario 104,104
52431,MOSTOLES,Laboratorios Polivalentes I,Seminario 203,203
52432,MOSTOLES,Laboratorios Polivalentes I,Seminario 204,204
52457,MOSTOLES,Laboratorios Polivalentes II,Aula 007,007
52464,MOSTOLES,Laboratorios Polivalentes II,Aula 102,102
52562,MOSTOLES,Laboratorios Polivalentes II,Aula Informática  105,105
52564,MOSTOLES,Laboratorios Polivalentes II,Aula Informática 103,103
52567,MOSTOLES,Laboratorios Polivalentes II,Aula Informática 106,106
52569,MOSTOLES,Laboratorios Polivalentes II,Aula Informática 108,108
52571,MOSTOLES,Laboratorios Polivalentes II,Aula Informática 111,111
52608,MOSTOLES,Laboratorios Polivalentes II,Aula Informática S09,S009
52609,MOSTOLES,Laboratorios Polivalentes II,Aula Informática S10,S010
52687,MOSTOLES,Laboratorios Polivalentes II,Aula de Informática 109,109
52700,MOSTOLES,Laboratorios Polivalentes II,Laboratorio Geología 207,207
52717,MOSTOLES,Laboratorios Polivalentes II,Laboratorio de Química 006,006
52758,MOSTOLES,Laboratorios Polivalentes II,Seminario 003,003
52783,MOSTOLES,Laboratorios Polivalentes II,Seminario 203,203
52799,MOSTOLES,Laboratorios Polivalentes II,Seminario S01,S001
52805,MOSTOLES,Laboratorios Polivalentes III,Aula 003,003
52915,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 102,102
52916,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 103,103
52918,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 105,105
52919,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 106,106
52921,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 108,108
52922,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 109,109
52923,MOSTOLES,Laboratorios Polivalentes III,Aula Informática 111,111
52957,MOSTOLES,Laboratorios Polivalentes III,Aula Informática S002,S002
53032,MOSTOLES,Laboratorios Polivalentes III,Aula S010,S010
53047,MOSTOLES,Laboratorios Polivalentes III,Laboratorio 201,201
53051,MOSTOLES,Laboratorios Polivalentes III,Laboratorio Geología 002,002
53071,MOSTOLES,Laboratorios Polivalentes III,Laboratorio de Traducción E Interpretación S001,S001
53078,MOSTOLES,Laboratorios Polivalentes III,Sala Multiusos Docente 001,001
53135,MOSTOLES,Laboratorios Polivalentes III,Seminario 203,203
55736,SEMIPRESENCIAL,Aulario I,Aula Informática 107,107
56918,SEMIPRESENCIAL,Biblioteca,Gimnasio S005,S005
58045,SEMIPRESENCIAL,Departamental I,Seminario 057,057
58056,SEMIPRESENCIAL,Departamental I,Seminario 157,157
58066,SEMIPRESENCIAL,Departamental I,Seminario 227,227
58915,SEMIPRESENCIAL,Gestión,Aula Informática G102,G102
58917,SEMIPRESENCIAL,Gestión,Aula Informática G107,G107
60335,SEMIPRESENCIAL,Laboratorio III,Aula Informática L3008,L3008
62109,SEMIPRESENCIAL,Laboratorios Polivalentes III,Aula Informática S002,S002
